x,y,utc,discipline,flight_id
925453.880432121,6477864.172611984,1748615552.0,paragliders,20379262
925452.9143516318,6478318.325773175,1748615680.0,paragliders,20379262
926807.8154112932,6477807.712811865,1750511872.0,paragliders,20380341
926718.5567012312,6477416.082394204,1750509440.0,paragliders,20380384
927119.8233785272,6477602.21438427,1750513792.0,paragliders,20380396
926928.9482935603,6477389.288035357,1750598016.0,paragliders,20380536
927492.8296432446,6479768.121388491,1750593024.0,paragliders,20380542
927713.7690474439,6479751.9190137265,1750593024.0,paragliders,20380562
925531.4435312228,6475505.478425096,1750593792.0,paragliders,20380571
926954.7384004709,6477685.72111983,1750594176.0,paragliders,20380571
925176.702307786,6475091.276704999,1750594048.0,paragliders,20380586
927664.0641725829,6479704.136565238,1750593024.0,paragliders,20380592
927296.9857397467,6478102.7362451535,1750599040.0,paragliders,20380610
927630.8751399328,6479707.998900666,1750592896.0,paragliders,20380637
927265.9867674599,6478217.409629284,1750505984.0,paragliders,20380665
927221.499943294,6478249.999753604,1750505984.0,paragliders,20380665
927496.5429207346,6479955.80710451,1750506112.0,paragliders,20380665
925190.9787900888,6477482.462475408,1750599936.0,paragliders,20380678
926612.7344856297,6477294.962884955,1750595712.0,paragliders,20380679
925386.9726193344,6475442.247976368,1750596096.0,paragliders,20380679
926244.8429028392,6476535.115267358,1750510080.0,paragliders,20380688
926840.6081579394,6477867.215872137,1750594304.0,paragliders,20380695
925331.3198044421,6477896.729897166,1750511872.0,paragliders,20380719
927707.1765799596,6479888.096202907,1750595328.0,paragliders,20380732
925627.154376769,6479690.390894889,1750422656.0,paragliders,20380747
927099.0772203371,6477869.686104373,1750596608.0,paragliders,20380761
927378.2497309358,6478830.523692189,1750595840.0,paragliders,20380835
925458.8705556912,6475457.252095069,1750596224.0,paragliders,20380835
925430.9489459426,6477884.068474282,1750508160.0,paragliders,20380850
925424.9246898408,6477898.89163275,1750508160.0,paragliders,20380850
925410.7545749606,6477914.0133940745,1750508160.0,paragliders,20380850
927030.7514151152,6478219.431334673,1750598912.0,paragliders,20380873
926803.6326163311,6477322.028307708,1750767104.0,paragliders,20380893
925343.0537661413,6477545.501913332,1750771072.0,paragliders,20380934
925318.8292468935,6477551.875908749,1750771072.0,paragliders,20380937
927011.276156694,6477693.012271848,1750597248.0,paragliders,20380967
927642.7701139194,6479741.895659065,1750593152.0,paragliders,20380994
926980.5694910751,6477657.789305215,1750600320.0,paragliders,20381016
927448.4262751862,6479310.547098224,1750600320.0,paragliders,20381037
925211.9837924313,6476265.007558115,1750507008.0,paragliders,20381462
925208.6317028678,6476300.847864389,1750507008.0,paragliders,20381462
925183.90094759,6476834.755837929,1750507136.0,paragliders,20381462
927149.342393036,6477194.091240707,1751286912.0,paragliders,20381485
926798.3154324366,6476915.128161949,1751200384.0,paragliders,20381486
927364.1022392574,6478032.237747929,1751285760.0,paragliders,20381556
926656.706756403,6477148.480554318,1750512128.0,paragliders,20381779
925029.3499157691,6475941.53422636,1751462656.0,paragliders,20381818
926968.8645018548,6477317.275398243,1751450880.0,paragliders,20381901
925937.2047949205,6475813.884410575,1751455872.0,paragliders,20382002
925226.58278639,6477973.718905347,1751449984.0,paragliders,20382190
925098.8881656143,6477149.257616804,1752235904.0,paragliders,20382323
925350.1771853435,6479173.309167539,1752236288.0,paragliders,20382323
927088.7427816172,6477564.260742422,1752234624.0,paragliders,20382395
927636.3070735165,6478832.279399196,1752320000.0,paragliders,20382422
927593.570219418,6478990.4026152175,1752320000.0,paragliders,20382422
927594.8962390854,6479039.155650669,1752320000.0,paragliders,20382422
927599.4847659373,6479080.396825152,1752320000.0,paragliders,20382422
927603.3462095044,6479200.76172638,1752320128.0,paragliders,20382422
925130.0937552197,6479288.947980677,1752323840.0,paragliders,20382446
925108.3394640317,6479235.004979201,1752323840.0,paragliders,20382446
925113.431652134,6479221.669737693,1752323840.0,paragliders,20382446
927549.2609461132,6478742.904624923,1752323584.0,paragliders,20382480
925378.1529838729,6478997.286213788,1752327424.0,paragliders,20382508
925050.8583270538,6475837.539326309,1752333568.0,paragliders,20382519
926815.9496634043,6477354.341398978,1752320384.0,paragliders,20382593
926456.0613343518,6476704.17614129,1752319616.0,paragliders,20382597
926834.3322711409,6477595.82043737,1752319360.0,paragliders,20382611
926672.4597160597,6477044.2779076565,1752323584.0,paragliders,20382654
927072.8080025868,6477530.663183784,1752234624.0,paragliders,20382658
927035.0685457577,6477566.522741941,1752321920.0,paragliders,20382666
925298.5323646908,6475819.326237141,1752235136.0,paragliders,20382933
927084.2497987258,6477754.485518297,1752327168.0,paragliders,20382950
927397.2024271255,6478018.322086505,1752843648.0,paragliders,20383137
927160.1048025159,6477853.146609604,1752322048.0,paragliders,20383196
926785.9083637706,6477418.01284636,1748691456.0,paragliders,20383239
926898.7321228904,6477534.669710492,1754661888.0,paragliders,20384252
927201.8329832206,6478233.199356054,1754656256.0,paragliders,20384298
927164.0764412164,6478260.795793516,1754656256.0,paragliders,20384298
927280.5076343865,6478282.844362102,1754656256.0,paragliders,20384298
925203.5246888365,6476858.3005404,1754657664.0,paragliders,20384325
925338.0892372165,6476619.196263288,1754660480.0,paragliders,20384326
925172.7193530392,6476642.336875105,1754660480.0,paragliders,20384327
925274.1371607017,6477693.729691371,1754662784.0,paragliders,20384433
925271.3429252914,6476951.538538042,1754657152.0,paragliders,20384440
925431.7338028771,6477313.5823579505,1754660352.0,paragliders,20384475
925131.6517676167,6476217.14909353,1754660096.0,paragliders,20384488
925566.8148283573,6475484.540855831,1754654976.0,paragliders,20385020
926908.1996480168,6477898.519578601,1754655232.0,paragliders,20385020
927172.1343465223,6478195.493433813,1754659712.0,paragliders,20385020
925169.6914692945,6476885.823773482,1754659456.0,paragliders,20385373
925361.2388150356,6477344.837807379,1754659712.0,paragliders,20385373
925281.8113268637,6479118.437725063,1754750208.0,paragliders,20385526
927072.476314354,6478207.328141035,1755006208.0,paragliders,20385551
925761.9325279767,6475392.789447042,1755089024.0,paragliders,20385552
925419.8544031022,6478934.523740475,1754750336.0,paragliders,20385596
925213.1533654635,6475528.489768118,1752498688.0,paragliders,20388228
927451.5054646444,6479822.094753353,1772973696.0,paragliders,20389581
927582.2418091326,6479601.033136964,1772975360.0,paragliders,20389616
927622.0147864306,6479592.791329899,1772975360.0,paragliders,20389616
927676.2614398054,6479658.547882738,1772975360.0,paragliders,20389616
926365.9001813257,6476743.540354694,1773929472.0,paragliders,20390149
927277.4860153107,6477564.754938692,1774017536.0,paragliders,20390171
926612.2632048052,6477378.3715875065,1774011904.0,paragliders,20390194
926680.0913625312,6476932.182417031,1774012672.0,paragliders,20390199
926407.5917595967,6477127.859609147,1774011904.0,paragliders,20390237
926455.6153719861,6477128.915921674,1773926912.0,paragliders,20390303
927021.8819739214,6477476.627576297,1774009216.0,paragliders,20390412
926519.1925328019,6477277.872960487,1774011904.0,paragliders,20390856
925838.6005711681,6475176.604087924,1775393024.0,paragliders,20391158
927457.937255892,6479158.7117204005,1775393408.0,paragliders,20391158
927212.8180828822,6478925.677753406,1775394944.0,paragliders,20391176
925998.8155213234,6476308.814033818,1775395456.0,paragliders,20391176
927259.4843432776,6478040.769942253,1775476864.0,paragliders,20391282
925290.3897826817,6478190.656483289,1775393280.0,paragliders,20391338
927063.8797837272,6477773.328599081,1775471488.0,paragliders,20391346
927153.3027899029,6478319.728003915,1775566592.0,paragliders,20391487
927154.799164164,6478159.851449275,1775478016.0,paragliders,20391489
927195.3512900864,6477905.098006102,1775477120.0,paragliders,20391492
927023.9197641964,6478031.864844808,1775564416.0,paragliders,20391501
926782.720245934,6477725.748537377,1775563904.0,paragliders,20391504
927170.8958734537,6478997.324421642,1775566080.0,paragliders,20391535
926624.483287113,6477162.69410137,1775567488.0,paragliders,20391535
926931.2049672225,6477783.9781728545,1775563264.0,paragliders,20391538
926866.845976717,6477608.436052245,1775563776.0,paragliders,20391539
926947.2159060664,6478252.984817449,1775566848.0,paragliders,20391550
927034.0952830417,6477711.186675541,1775566848.0,paragliders,20391551
926904.7803060734,6478027.122973983,1775565824.0,paragliders,20391553
926710.6025751872,6477570.396129199,1775566208.0,paragliders,20391563
926483.9019775722,6477220.475531121,1775567744.0,paragliders,20391563
927345.2894723702,6478795.651019564,1775482112.0,paragliders,20391573
927037.3620397502,6478201.4780215295,1775563008.0,paragliders,20391581
926883.3900680896,6478326.003813255,1775569280.0,paragliders,20391607
925460.1025463183,6479177.257284768,1775484672.0,paragliders,20391630
926951.7912504369,6477812.572254451,1775563136.0,paragliders,20391666
927048.196655532,6478233.176843165,1775564672.0,paragliders,20391745
